driver_id,age,gender,risk_score,total_trips,avg_distance,avg_duration,night_driving_pct,route_familiarity,count_DISTRACTION,count_HARD_BRAKE,count_SPEEDING,crime_index_area,accident_rate_area,avg_speed,max_speed,avg_accel,avg_braking,avg_cornering
f652504e-fbcd-48b8-b2c6-9a4e884c69aa,43,F,0.5,22,54.87799258172548,68.68631178296651,0.27775262374926113,0.3712070938899983,109,186,78,70.37957934252742,0.09215571220715425,61.703774918732755,97.93428905207166,-0.08134571064436602,0.18049364184241495,0.19875159522027164
beb32545-6490-4409-9081-b0506be4a1e0,34,M,0.69,26,29.722169955395092,95.99693628295323,0.8514486375512653,0.4288868788610386,85,66,184,28.628861018888824,0.15694400117882087,96.41210766047976,95.01630222048598,0.09276463217569474,0.18571843510403008,0.20822541585475926
3a1d1aa5-9432-4910-9245-53a4a8549d22,51,Other,0.04,28,53.948552809898956,87.5924153523424,0.0003325061204894064,0.8447894362860214,168,74,92,45.806172591788005,0.0517238709947173,34.242343540043684,83.40721408130035,-0.07298397075484786,0.2096917415268105,0.21688767712205137
1863ed15-1d1d-4513-a462-0fa8b4b11772,51,M,0.8,21,51.66270238251953,59.10055111638441,0.01768780961325722,0.2681390200955134,119,44,153,74.22545430650852,0.11131658918436982,77.9776740412204,81.30789886522875,-0.0696449180297796,0.1897664643486461,0.18567977037408337
3730307e-8abb-4f84-894f-ebe11514184c,43,F,0.63,49,99.6518987016388,105.06377954415858,0.602553163842865,0.15638180440344795,126,3,17,70.75097302759806,0.18860403056385994,31.747635548404002,62.71495134113327,0.07791532366609843,0.20392036469314997,0.19216967455308784
03256d34-542b-4a25-b30b-5df6ab86920a,60,F,0.08,7,90.25643406438937,71.39542745532492,0.3647982191445295,0.8530896234036505,182,153,95,44.056505748382804,0.06678209248236858,42.000392369737995,73.0745224951208,0.08878565669529158,0.1954041041129212,0.18556987378376438
8cc82a2f-6a78-4637-83e8-92771b799fb7,68,M,0.87,17,49.021171080483896,69.38964234524337,0.38646084115914714,0.046500586440065494,15,154,37,65.7865018160785,0.12746365823279168,61.75052999459839,60.91061293720961,0.05316580784698197,0.21419223115197045,0.2044803411983782
a379eaf4-6775-45f8-a9cf-564b6412daca,68,Other,0.92,20,64.17905137883628,13.760654253307399,0.5644410906788825,0.6196994401994157,61,173,86,69.38964984253155,0.16797835735862707,61.84107099620078,94.88502633492124,-0.09891901526546604,0.21809661223986573,0.1922520398755015
0a17c977-e0d1-4d78-a3eb-948e4e5a4679,31,F,0.06,41,76.04780238876171,118.53622783928778,0.19178245559186058,0.5619928474668068,112,106,87,73.33324544021778,0.19137969612801753,77.99903800535508,66.35119415267454,-0.09973074580868727,0.2153425891348076,0.19304431410050293
2a370bbd-53f7-413e-8345-36aaa6e2d86a,58,F,0.28,49,8.312190222213367,23.52678893825894,0.21175535066547835,0.34592044750169426,175,191,49,52.670346142953676,0.1620164959300577,93.71491244074296,112.38116364178296,-0.024379846042509846,0.19082479978774386,0.18283663837951916
b0409262-7d2b-4aea-9285-3284e8c03204,21,F,0.81,20,90.01753691664479,35.42440036704113,0.4846015870188647,0.315189521097359,157,50,7,32.26765316328271,0.15808483229666093,74.73225112404445,91.38858124182991,-0.0713209259978215,0.18776651476184328,0.19399184247230367
e2c22377-77ff-438a-8100-9836c61b9075,22,M,0.75,22,86.71204755970275,15.686652096567965,0.754253544343863,0.7718577261816213,11,49,168,35.3185445902359,0.17397321352936437,96.74745684960561,101.98139454352251,-0.09632277156968055,0.1989773957448294,0.2144998602960634
4b309dc8-f22e-484b-a762-3759513970fb,68,F,0.18,28,48.45604928850219,80.4003263520605,0.6194977514075877,0.08642461076254648,34,5,133,37.74168044249625,0.11693018314663156,91.71309479145984,84.65142551042979,-0.007186662119099064,0.1802933660334472,0.1893229124756334
bdd69a4d-63f5-441f-8a8b-d53fcd33f0e1,56,Other,0.21,40,42.16112777763608,34.7171294669948,0.2973550482368389,0.2367843093113854,10,58,68,55.62814884857693,0.170876679892675,70.91498568715532,93.63478854006291,0.08861237948139432,0.18103237571452727,0.20780749864840262
86efb78f-410d-4308-9ae5-500012ac8e5d,68,F,0.37,49,30.93114061134992,29.801148121999585,0.4303371775089212,0.7324487318380898,63,124,171,21.968577447716505,0.05119466071181767,88.36543656431792,116.55955061799783,-0.03523608501951372,0.20213162558492,0.20518513379754372
52e662a6-6848-40d6-895f-f5c4b51f7d8d,36,F,0.48,7,50.284298691385,19.741114264556554,0.1706647585499984,0.5483205837264242,49,142,120,58.1625481267981,0.18868415830652074,74.98043272265438,64.96404237742024,0.032228135685739304,0.20081797616661143,0.2145393843347646
5036ebbb-cbf2-41b7-9f94-97a2f074eb18,68,Other,0.62,1,9.215783035657493,21.363985283641725,0.07462981433708171,0.1279882085335864,148,29,63,41.86125430569392,0.11649597642757631,35.4990481646609,75.23626631542177,0.03044707062648815,0.2197832795614104,0.18529151790604154
f26a946a-f7ac-437b-b39b-d512eaf73062,21,F,0.37,32,85.95838566796574,74.31377704868476,0.7826960407441492,0.8821356142820601,68,169,156,37.71450814937853,0.13300702817986215,81.83953062816569,106.79929961463266,-0.049783979266966455,0.1880736734145503,0.21910359841380173
0314f29d-b8ca-4871-aab4-289dfe3889bc,21,M,0.46,13,8.365124999761782,85.7028652453255,0.2653874091881946,0.39344784656359155,47,121,155,72.76979424368758,0.08823233733723236,36.643590888714236,65.92423241295995,0.030085049764772866,0.19032415716641873,0.20330514584161463
0f2e58d4-7160-4c0b-a070-7a1c25c651dc,47,M,0.75,30,36.259879710137746,53.71168873108411,0.1777663878512482,0.8278683753221728,19,124,138,47.60014373484793,0.16137962492606323,71.58579463987986,64.53966623424665,-0.05753320514262175,0.18454162569305146,0.21981896609387258
b9f7a279-ad01-42f6-8374-0f90fa6fbc93,42,M,0.04,23,93.50100139030404,62.78867897512806,0.6916180555693193,0.7877130155277087,100,36,120,25.70318273196157,0.06149537097128733,79.18481441007602,81.69248392524231,-0.07559851728462219,0.2167017203861498,0.21646058903463403
077e99d3-bd66-43f7-9615-4f3c3e608c96,56,Other,0.25,19,74.845202179728,85.45645095812826,0.618051674287186,0.624425446471728,194,169,64,69.60480608157482,0.1808953703820253,34.656932574759864,65.53007750834594,0.04027665711193802,0.21111244977833804,0.18886069088452423
d3e19e35-84dc-448c-ae2a-e5772a3689ca,51,F,0.71,32,31.732141254865045,11.91177692040276,0.6331896260134641,0.49448113129509297,171,123,106,22.858475446190397,0.17421752435095145,46.15562577485722,95.10470653237219,-0.07731183657921666,0.2128935644582739,0.1822464803961325
e6bfeda1-e3b7-4cb7-ad71-a150258e13e9,52,M,0.9,30,29.001663926284085,45.54437227773064,0.22889460484661361,0.9795508403817569,160,100,146,63.6049534500918,0.08240901743671497,94.09705625831549,73.57651504899599,0.09938184371787107,0.21611055151858036,0.19022556375181446
34b7385a-a03c-46e2-84ca-2dfef59ca398,20,Other,0.51,29,5.482803282712466,117.0407522877381,0.232645538562681,0.14496507237981704,188,34,136,66.4343733062399,0.17139865974278937,73.14201445630275,113.74187779196234,-0.06330951976995414,0.20099599946903351,0.2011025459599768
c576d878-b679-4445-a834-e5c84f7a6fc8,38,F,0.53,49,71.09285782072627,73.81234526650148,0.22080262978563914,0.7251557275511148,136,86,154,41.15615635573149,0.16795365995922223,47.24002131673721,107.0100048507154,0.01882837255129151,0.19804772765802894,0.1868638546826076
5c19c0f3-9b6a-4a16-a7ed-4f58236bf2be,21,Other,0.11,45,9.634440258951443,37.96470378872426,0.1737525956622945,0.191190701464789,67,133,161,69.48727137666721,0.14483248966309237,78.34758398036047,101.98231236596857,-0.017725085717482127,0.19321565894662465,0.18669838978071954
7eb4e65b-ea35-471a-ab2a-52351901188e,63,M,0.45,29,55.597239343072395,67.39030512998345,0.6557236725616563,0.3382631053323484,34,195,171,50.939564351387205,0.10602802653495313,71.77434939731828,97.01664164307012,-0.07472271551886658,0.20356858457391422,0.1985037418842061
46310028-63a2-49ae-812b-19622e61ba07,45,M,0.53,30,96.40158739624474,47.69188369330069,0.8480158852494014,0.30869874337319525,64,17,195,47.79761919636781,0.09072481312728019,65.11029899425638,111.80794382048781,-0.09443121848451733,0.1981711358715929,0.18133071884677432
839474c2-72c1-4a5d-a0d0-ff9b5b185cac,51,M,0.24,16,15.39954170517312,68.5469487708929,0.7243174696766612,0.947035987738723,7,112,99,22.724196888121554,0.0847675385434025,98.33308824916585,73.38372369256541,0.024546456458566658,0.19806262346422301,0.1848755233012908
da5f724d-5ac1-47a4-8f0e-8890ea14393e,25,Other,0.27,40,89.97559344196641,23.83156629873137,0.7920936337605432,0.9673561777882752,44,28,81,37.401751618934355,0.09779134441454108,77.84176441852563,112.38653056585366,0.06135151275782522,0.21747711454924556,0.1966344535763179
035d17e2-282d-443a-baf8-a3c77cf54faa,51,Other,0.38,19,99.19015683877957,24.59861192012051,0.4047984290851998,0.18301544423472715,86,76,142,75.86059825311798,0.18553376651487957,56.28087767675389,107.36953790544314,0.0684031323013488,0.2193612605711652,0.18252519636831865
9450eaea-253d-42e4-9e31-e270ffa3d0f1,23,M,0.02,18,10.84411749272733,25.789659824333214,0.6540757953719981,0.022035160297504186,174,58,50,43.50943779701,0.06164611639831719,86.00514024538076,104.88964958326113,-0.0034573053846131078,0.21185937557318324,0.19587020225822116
258f5f33-d884-4f3c-86f5-de9f20ce665d,30,Other,0.32,1,88.87609556805882,113.38017711195259,0.35423624044477453,0.7200080396631131,167,174,140,52.8020312334061,0.17433069143794383,91.92083050448315,93.67534068449544,0.05549109343647712,0.21027032360987713,0.1989602506379378
b162eb5c-be7f-44b4-a501-c212925ef183,36,M,0.21,14,54.02750694214358,90.6188810175476,0.52550462196864,0.41798993387048433,75,125,82,51.921300739055106,0.10233351125627355,38.7654391661782,74.774649658236,0.03456942669770895,0.20722232647116406,0.19805066456292458
66431abb-30f9-4678-91f2-97b94295464c,57,M,0.33,47,91.1188033472351,27.8620084128553,0.4816348465348623,0.08884024508756438,181,144,176,55.4258653893616,0.12823990940170374,44.03870844916865,85.41287495951379,0.04485090549982665,0.18664299409334054,0.2147669942961235
2deb8c74-5fad-4814-b709-c2f8788a2996,43,F,0.12,2,59.27529948235954,30.71839921421616,0.1768871451438544,0.6837541055770425,75,108,197,23.679857338596957,0.16917284504727362,45.13589063894458,107.61423927232809,-0.00148019895563718,0.18236423283502617,0.20120249820206929
6370ff8b-14c8-49de-89c8-13ef0deca5f0,24,Other,0.89,28,67.90064096012364,90.3912422357964,0.3870787603356308,0.5451055282606997,173,21,111,41.7305752879237,0.18265648205344573,78.38482665705783,61.906709061439464,0.02668234804842542,0.20762905260453052,0.19871921849912172
2fb8122e-6bd1-4049-aa9e-e1423739a846,53,M,0.59,49,56.65899625975293,27.178022927139132,0.963822275482351,0.980516822001106,46,67,55,63.38769643295325,0.10171721301089706,72.21276885372983,106.9230461558255,0.0611051827152114,0.20915144889026305,0.19642836981566664
bd40eed9-3c82-47c0-863c-3356e01e1537,25,M,0.68,30,87.12682362919811,35.801742266831155,0.24858025771494208,0.22740949586137893,14,68,178,32.03361506437898,0.11927652219126657,73.32940952890117,74.40424442925399,-0.020423164888595392,0.18187891964392558,0.21270493513217945
3e885548-039b-4827-99cd-c3c1f3888108,41,Other,0.79,38,74.72144230060167,115.9681516102439,0.13380373627948872,0.40397787632654825,104,164,164,32.214702652781625,0.11217740972251886,95.85413097826506,68.65855204329618,0.06119578017351675,0.21712207000915393,0.21580226415999332
0391ba2a-fab1-42ee-85ac-b46905d47de2,30,F,0.5,4,54.519729657139415,38.0837177201275,0.4185806216239353,0.5425458033954229,146,48,144,20.605436401341485,0.05198765502558658,84.31380729651141,66.94207909081813,0.018403368557812574,0.1836456255777871,0.2141296987678847
ff7f17e7-f085-4761-9dac-2cf84dfee165,67,F,0.09,1,87.47527638489696,82.77955854082614,0.7903377358601481,0.7916999884533517,25,140,185,46.24891559649258,0.0943914333287985,38.95558471582482,61.635000717048904,-0.06681979512584275,0.19143602135084808,0.20694186312525564
44370a91-5242-4d32-8d37-449ad650909c,35,M,0.54,8,28.302125564256784,117.64944161405835,0.5821482297799723,0.5488386567200587,51,161,156,72.96406284040532,0.11887838505988428,54.325495769762675,91.41518911328717,-0.09506316855508308,0.20689559251194817,0.18549446983874696
ff89634e-8c1f-41e3-976f-969435f29eb4,52,Other,0.59,29,19.947362671739967,51.17264438537719,0.6809748272382445,0.6129001608619492,92,108,160,23.11405661523854,0.11166404133206598,60.47755523230149,73.09559236162377,-0.02744927992016959,0.18679490377617905,0.19107479877968048
861a06b9-0d5c-4f97-a7b1-e3a7cc79d954,28,F,0.75,39,20.23801000635685,11.926758994826846,0.1896948481746772,0.22614705158994075,149,85,59,31.467122569760157,0.15828938412735194,57.71731121233234,119.36590594677789,0.009339265659267971,0.18221663553768977,0.1818425225472791
3a7cc497-c14b-49d7-9138-76c66e5dabf6,25,Other,0.43,3,36.730843480797596,36.85620194646117,0.6189481930077215,0.8469187280885598,20,52,119,38.605072300565304,0.10772054258316549,76.85160264133154,94.46620535233235,0.06796407044069767,0.19324585956656598,0.21723296299960457
c326c4ee-c3f9-4c30-8b54-0e37ac798dd7,35,Other,0.13,32,27.675552973596663,101.3964910475876,0.32350039491147375,0.42863054697047576,50,122,182,63.903484193852776,0.12340646734560055,92.43251722795938,68.27311616136062,-0.07450286397195076,0.21063886299420717,0.20643194118763641
3d03f92b-4fc6-4d81-bb90-601bf440f2ec,48,M,0.28,10,93.35858329842517,105.10697195505404,0.8343033659547675,0.14095962752176927,37,86,137,58.43813556815519,0.11444128881985452,51.42360244659516,101.32575244868192,0.060041269536715826,0.1965471471594104,0.20985451537252967
3c1f8fcd-26fd-4f4d-ac1b-cb0c7803e8a4,22,F,0.36,10,15.05423891371548,94.53713009761704,0.6292988060107362,0.6641879145054174,19,178,174,44.9566342749113,0.1610939223341556,68.63139954948299,113.86461399058352,0.07260180921344539,0.20611891687631756,0.19246286958328915
2fa06339-afb2-49ac-852a-0ff9adbff7d6,39,M,0.65,19,71.40412011376083,22.442080098423034,0.1988562777752959,0.2160904531853075,156,130,22,65.54413635550254,0.1794458598480444,85.25865953395099,104.71076972217686,-0.06986250259983325,0.20318476388912546,0.2138261408910937
38c773c1-1bf4-468b-9a49-9a4310fc1d6f,55,F,0.57,46,22.97604627957556,97.50614088660434,0.06461667984408614,0.09756251023929974,178,41,148,56.57786069941412,0.12978336185112713,59.13526411917445,64.58639166236686,0.07031886386084381,0.1808887392810232,0.19038413134833915
25d5f94f-716b-4436-a016-ea1a33e605ae,38,F,0.36,34,88.75552761318326,111.05455766928547,0.042633209287032736,0.8619869084042723,131,97,12,73.76244797943315,0.1684148291292787,41.76826898795071,113.75305087155958,0.09829071356855841,0.21954159948182828,0.18006575028449798
a75d9602-579c-4f30-93c2-41ba5bfbd7bd,45,F,0.99,33,96.3249523775662,76.06704968008597,0.37140856765014074,0.46016226448843967,54,159,100,69.08160494832158,0.09451800230297759,63.246567568462375,107.63576315159789,0.04536776620964751,0.1816571235527755,0.19505659850082777
30c99640-3322-4e42-b3e9-67eebe3902b9,22,F,0.61,23,49.21965083314844,113.49628919718714,0.2658511366543135,0.7492837126957764,198,108,160,35.168816365352036,0.13120544152359032,33.86557645201199,69.49823400633686,0.0569539363649976,0.2187121095059394,0.20283045923836293
18250854-857c-43f6-96a4-183ee41e0e70,38,F,0.24,28,88.5117906216725,100.95227720830651,0.646090123462508,0.2905875598063551,91,50,23,36.286314658052014,0.10178449305049588,95.96684178015938,63.107153323969015,0.09888305351177469,0.20199456713457592,0.1991481943186209
36dcc893-82d8-487a-acec-4541df60da71,39,Other,0.1,32,5.488791221697903,83.36686686899981,0.4993338349786183,0.7869701349176663,27,84,107,27.521388547543136,0.11213013883577455,35.237484363648115,93.4386345188585,0.021096250105189077,0.21852636108260265,0.21448304570306387
5832a43c-1be0-480e-9ac6-c761edecb2f7,51,M,0.15,7,82.89495715376951,73.4903760382923,0.2660192780053807,0.11193592702153032,3,173,10,40.21788354304739,0.1598620797219003,60.691970067540474,69.36214868039862,-0.03842272359675012,0.1845901439765534,0.18421621143824668
44e1c518-6aca-45b7-8f51-121a252c1e07,26,Other,0.25,29,26.719390344867733,48.343103396616755,0.14923777795017612,0.3559733737948527,149,126,16,79.97263512314566,0.18224937234990693,67.09168827619683,110.07545715571632,0.06750616681521114,0.19961634076742052,0.20215293762534903
840f1b25-815c-4c4b-9ba4-c791c715d8ed,60,F,0.16,8,91.32662438058995,27.521618976708567,0.1271997626874496,0.9780618179735285,75,20,195,44.345070116903656,0.06822430866316481,98.97126826010998,81.50007940030042,0.022897155502326252,0.18678016367464234,0.2005191739928363
73f78c2b-7b0b-4a39-b41e-36a7baea61e8,52,M,0.19,1,5.106410590610401,76.54493149595949,0.8646603921404177,0.7939897163680061,172,43,174,33.22930608134639,0.1451958884731071,41.62152765500026,114.77354668419453,0.016239084744191314,0.1820389950808977,0.1912557192868865
9d8deec0-790d-4f0f-be72-662ef6761354,59,F,0.29,3,57.83726482877692,44.992270897993144,0.24347796840486724,0.4972559303146882,66,138,24,65.74897306853318,0.1373215711366698,38.0102063028651,93.94129032846034,-0.04927288889719235,0.20470116460249246,0.21288912450308042
5e2b5cc6-435a-49f2-a688-73002212c984,58,M,0.17,24,76.8804013595688,105.308253428041,0.6517106479109683,0.3397774715618851,85,102,93,52.54826020775936,0.06776225587638979,30.60943029437805,70.96034305438009,0.05126685391657733,0.18831133683846765,0.21011394623528826
42943112-0d9f-4763-a200-db10c7f5e1aa,37,Other,0.9,23,29.575391416301258,119.26706310944914,0.8106859279862663,0.8721357000224765,193,67,20,28.976086971617153,0.08178414956601637,40.89000058085116,68.375932041588,-0.08366654482798075,0.20350788073150183,0.20931436749327323
6c9419a6-dcab-48d0-bdce-6fc372734f30,59,M,0.08,8,23.34762213579284,92.76705388771298,0.6140813111847361,0.5448477590845157,161,128,83,42.84138086965194,0.09665037420990205,44.50910853473673,94.58834625346523,0.08485741415893225,0.18449457927795943,0.21504769913078225
c93dacf1-1e97-42e1-9ea7-c5d5d020ef05,20,M,0.52,47,12.989331324458542,19.952986481575582,0.8595652316469458,0.7584250178691111,90,91,139,44.8681829323606,0.07503966062262522,74.14066591081647,105.71301671174663,-0.03483530784590305,0.1932794588573081,0.20891138402486084
91d70c24-71fa-4443-9a17-067d73a490a5,30,M,0.41,37,36.01118976781283,41.75541550837019,0.3923937215284745,0.754107680316164,182,190,36,65.22978203415312,0.08655942237865127,45.379475327398026,106.89033886453093,-0.07444506944200191,0.2112653023221299,0.18927365166858906
ccbe8c85-fedb-4b3c-b60e-3de9dbee0463,47,M,0.98,3,58.1852096693388,22.00205949423247,0.9562221906489483,0.01794567856849183,104,23,41,21.240282133514267,0.09014011982925614,31.436457031052765,76.54544426647688,-0.01152669337951624,0.1974820608736875,0.20822250846598764
cd864f10-f524-4718-9794-e9d23600abda,44,M,0.11,33,16.005166394124476,81.55628125708874,0.13314500417809694,0.12625378279261346,0,124,144,36.141178807898626,0.10035107495585896,87.86328418517421,72.25480553473005,-0.09150601814869337,0.20510981659589345,0.19230811253559374
a4b94d11-6f54-4819-ba14-d250895ac2b4,69,F,0.4,28,40.78605938874588,94.17099510113631,0.1021495296575381,0.6596293663947422,71,140,100,51.055778078931326,0.16240856792017386,55.59169907027767,61.005378269542945,0.03692523885299326,0.20589831762982183,0.18968698601389883
a5b8289b-d7c0-41f0-a9d1-32af6b84891a,42,M,0.97,47,5.861878442008871,111.82423139687829,0.6586921462074435,0.16161981128587144,86,110,47,36.1308045471706,0.1357868305775901,54.75876806065138,100.75194907207016,0.08054110208907124,0.21375020175949175,0.18292014371598508
87ef9f85-ae3e-4c24-a232-d153c90cb256,50,M,0.87,8,82.77454494748497,58.198958105318646,0.9428311414132617,0.2554933446556047,165,97,102,57.70604284513993,0.19793700079271023,51.17353204175486,64.59409550601234,0.06745260142770175,0.19299691177626566,0.20976114321390707
21d03481-37c5-4c1a-8531-feeb22570faa,49,Other,0.82,34,17.202628218853178,109.15132145472887,0.8088834616363281,0.9466379541996072,5,138,27,48.912048756477,0.11221037404512066,98.27612940024946,85.24567210595555,-0.07452610531042379,0.2074918225033007,0.20844003847799245
712c917e-2502-4f30-868a-6ec01a1bd729,61,M,0.26,35,31.917580085230252,106.56802749454603,0.07641685943805143,0.5601822583749119,152,178,40,41.70261529157484,0.1630797610755388,41.90807921164971,96.10092984109777,-0.07474577257845363,0.21846463228184662,0.18937997910696375
8378438f-7a66-443f-a551-430c4f5963d5,54,Other,0.17,32,6.75063328013066,44.89152884419384,0.2793677139347164,0.7507295069993472,144,16,98,76.95251761223074,0.1807202632064801,92.87666447672646,116.22653669518061,0.06268689646485281,0.20920973337431473,0.20997516066896624
a39652a1-d66b-49d1-9b4b-7249ee774e67,26,F,0.67,24,46.06287446978867,105.57906880946281,0.9303188848378237,0.5579807387826399,60,98,46,57.929569951187446,0.1518467739557063,84.37623324979215,78.70812821734611,0.08485085492062319,0.19959481906870977,0.21671363532374213
ce9bf2de-2efd-41a1-b922-5df15df9172a,35,M,0.93,14,84.81154276041579,51.32394770698991,0.25305843280078455,0.5525136147827252,11,81,145,27.796482336076473,0.11177971106262441,35.35359688495191,74.98632974679118,-0.007866034033302173,0.20522869777967717,0.18432115829966317
7e20b9ab-33a9-4cdb-9033-c35953de15ef,45,Other,0.56,32,42.25436508729368,42.65562020163089,0.7811704237869193,0.0941519101256979,5,103,104,53.60550184660373,0.16303919461186298,99.0710371050594,99.2496092571659,-0.0002057766172468112,0.20958731591052432,0.189305465535471
55634e0f-d428-45bf-93e7-ee7b5daf1e32,67,Other,0.57,46,22.05224572526417,81.39821246738323,0.8251321959287038,0.34366319260910305,26,151,123,66.84391119205407,0.08055007066590274,48.99561744773074,97.1543419232149,-0.03634759172285482,0.2044910306277549,0.21001043176349263
2a935a07-b5fc-4a0e-bf09-7e0740cba199,68,F,0.28,43,76.60138923479933,46.12193506735892,0.4954521034609818,0.2824308986865117,135,18,198,62.50938184956784,0.09913282477701987,36.90080489156886,79.92658699848748,0.0788530236512828,0.18066703253959357,0.19098026694028314
84c5b2d2-7266-416a-bd7f-f4531d6f5f60,21,M,0.77,16,79.93666327772071,79.32296231620586,0.3863489098483155,0.39072836561361324,123,164,12,30.32535375771556,0.13200278826489334,88.05199638880316,115.6861101305872,0.02898058105847119,0.18779093990748902,0.20498655897134868
e1c73466-5dac-43ad-b5e1-0448c1800728,20,M,0.19,4,21.506580154218845,77.08149860485639,0.45012443241975963,0.7983441882243283,105,84,140,78.3451999424062,0.13631140809292228,79.46728735743899,110.69173964937796,-0.042349684566526304,0.21241872868861864,0.18324656897854857
ee1757ef-44f2-40c3-8e9e-8311a1f9f1e6,67,Other,0.32,37,78.23114031139403,71.97828200833047,0.22696469436536415,0.37193266791686486,192,7,99,46.92881874479636,0.053321221320894424,73.20531641145305,73.43895275190486,-0.04024342578914968,0.1909060258924994,0.19808809916414155
26ed0fe0-af60-4c4e-a408-b84a4ea69dc1,31,M,0.43,21,94.99329938435211,51.84616746560775,0.8893909161288442,0.4516968192316827,184,27,30,29.541500224415678,0.19176712831340134,40.918660458925324,74.34855272607139,0.07824001461272048,0.20926248478244536,0.20956365687971812
c6ba1bd3-01ed-4e5c-8c78-5c7f98c39792,24,Other,0.51,14,20.805870758565874,70.33496938166245,0.4506196567297579,0.3973813904853165,92,4,129,30.811745247688876,0.15449409068260853,63.494728137917335,90.73802081322484,-0.0972731952188357,0.19488480860966795,0.2074605577217301
cb06c4c8-bce7-4b6f-9cd8-3f5645166d16,56,M,0.24,31,78.24350779055287,75.61340224839637,0.8824594404560998,0.0934079719752956,108,144,15,25.89409953134483,0.12435556253478368,84.63892188210497,106.41432610384322,-0.03545468545467232,0.20087537312631773,0.21260288402703229
fecab0dc-8f48-4e62-ac02-4cc9d4c367eb,51,Other,0.11,48,72.3143404372498,70.02555773450207,0.10569347990627409,0.4410721582507837,98,100,136,68.21108650609605,0.18996908516124628,51.253675670068816,62.64242276330786,0.010871336243273811,0.18271893199277614,0.21509808506412675
e065ed35-af4c-4bca-8041-c0985a84dba5,28,M,0.61,18,49.98951940133341,58.88613980263217,0.9882752710001314,0.19560927304451503,167,163,72,27.321829659310918,0.11586433478762428,51.8182879960529,101.6001092240824,-0.07035650758013508,0.18724902244198838,0.21092734005035033
4ec67247-1a8f-42b7-947e-cc0dbf4dd669,60,F,0.29,7,10.502443753085839,11.613376275089019,0.44327308744361826,0.18672329577304148,141,117,165,27.507515428504817,0.19706533554055577,30.219863423368547,98.89415384292582,-0.08158024916008205,0.2182878785407694,0.20686350971755704
1bad945e-9681-481b-a709-d100c4050074,54,M,0.58,10,12.095969686996131,74.57678784712661,0.04783082039410547,0.09403610443426635,34,146,53,71.02829688565026,0.12684271358652277,42.19703811517657,73.8888057547793,0.063055266218112,0.21560552213787657,0.18126889967264123
712ceb9a-4202-48f2-a7ed-ab4eda80c9fd,38,M,0.15,7,85.97939262387153,28.52888236569916,0.038021848237454914,0.35667097414176474,175,63,183,40.676245066853575,0.06714286549969692,91.2783937585284,100.88118079448093,0.07888087772970145,0.206091004435962,0.20139866693637776
5f2fb780-116d-4d0a-b80c-8f0ba15b542a,67,F,0.48,33,99.06409541131147,80.68335658419086,0.7462072574818386,0.7574818847894174,83,90,99,21.851474258484348,0.1647201458688916,60.9222544146395,116.41099147512496,0.06472128415963789,0.1983857838954295,0.1815079089965941
278db7bc-314c-4482-a9e9-abd4f00b1a2d,35,M,0.53,23,69.22496443274167,93.52787607151527,0.6590355342036808,0.27644169058339607,55,116,108,23.113717971104652,0.1518346587616761,98.89641494641037,62.80715069830611,0.07975757794746954,0.20703045171580894,0.2123227126846409
af857c91-4423-4f4d-aeba-6dc93726cb26,22,F,0.05,21,47.36603916598054,65.04898400438157,0.8021305581275875,0.31234910188551357,176,97,86,28.530226802233734,0.16594800819583805,57.69955745016548,79.17912331752375,0.010622394211674303,0.20474441156375756,0.1928289809783983
720d3a4a-d75f-452c-bc8a-8985ea5eeaba,39,M,0.34,19,66.51949612318123,69.66000314777122,0.10536753395280596,0.6426746576724236,140,10,172,32.803600878541374,0.19271630430885217,80.06305183461689,86.29060299998132,0.06245162419806838,0.2027420902241845,0.20249717496471684
19f7fde9-7bc5-43b4-858f-917cbfbe4df3,43,Other,0.13,48,61.467606626711806,114.66264156325903,0.03557086703554835,0.19584081258691888,188,53,161,59.908771654304324,0.16647339539765274,49.73433300333104,113.95562153548137,-0.023191472321779916,0.18236708287454167,0.1911778122927561
0cd799fc-7a54-4795-b847-9e722a6b3b72,52,Other,0.06,19,41.44316473853407,103.18840975098317,0.5085792894475785,0.8969579304235343,48,172,136,29.439576800109695,0.14170049033249704,55.466674879865344,117.7356867965494,0.0332535722958077,0.20531210442646028,0.21130000577521174
9a5987b5-157d-4e59-922b-120c41971720,43,M,0.99,36,11.23448373453123,110.56601675466169,0.38759523148276953,0.5201905232515545,45,46,7,27.13246347062432,0.17859633535412617,43.35081913136263,86.64691478977994,0.0977671062778329,0.21075680178284673,0.2154601010656761
278c8ab4-83f4-4e0e-8de7-ca2f805952e6,30,M,0.32,29,83.0437300037069,99.5142917151545,0.46194693667095577,0.44760294032021697,112,139,6,65.88314848857675,0.15098696590317975,54.29436579495765,105.00170472853146,-0.05485445523217452,0.219763266185823,0.19594569976852255
8baaff5c-63d8-41b5-832d-8269942841f8,68,M,0.81,18,40.324185277678836,21.981017603140458,0.991588408870274,0.5578201919292014,189,148,35,60.263317031594866,0.11121785852388848,68.30662642944502,91.89966142586898,-0.022020050741783884,0.18044314210377238,0.21451689574043956
