driver_id,heart_rate_bpm,drowsiness_score,stress_level
ad9ff66b-dbc0-442f-ae8d-2e16fb0cd7d7,109,0.05778056099636664,0.6950352288585532
ad9ff66b-dbc0-442f-ae8d-2e16fb0cd7d7,68,0.14224936868719618,0.1213849394224289
c99f2f38-1c51-46c6-937a-ce911ed9c337,121,0.2653874091881946,0.1777663878512482
c99f2f38-1c51-46c6-937a-ce911ed9c337,75,0.06229179813006269,0.5094221281497897
c99f2f38-1c51-46c6-937a-ce911ed9c337,99,0.8139702695060188,0.6152194382310109
c99f2f38-1c51-46c6-937a-ce911ed9c337,111,0.1737525956622945,0.6557236725616563
c99f2f38-1c51-46c6-937a-ce911ed9c337,97,0.4260833838903715,0.13071037674019947
7bb9c05f-1dc5-4afb-86f6-1e81755cc244,122,0.4497846488213225,0.19462251182076507
7bb9c05f-1dc5-4afb-86f6-1e81755cc244,66,0.52550462196864,0.4816348465348623
7bb9c05f-1dc5-4afb-86f6-1e81755cc244,64,0.011031264428647214,0.4161539981797615
7bb9c05f-1dc5-4afb-86f6-1e81755cc244,80,0.019192276823056686,0.2598132087450342
7bb9c05f-1dc5-4afb-86f6-1e81755cc244,69,0.6809748272382445,0.1896948481746772
8d40f1c8-35a6-483f-9c3b-530f08654653,64,0.2152018720172375,0.012120774643893273
8d40f1c8-35a6-483f-9c3b-530f08654653,112,0.8015371118829896,0.9595766443210334
8d40f1c8-35a6-483f-9c3b-530f08654653,95,0.37140856765014074,0.2658511366543135
8d40f1c8-35a6-483f-9c3b-530f08654653,70,0.4543773345599609,0.844357082739616
8d40f1c8-35a6-483f-9c3b-530f08654653,114,0.14923777795017612,0.1271997626874496
d8c4d22e-5f4f-4a1b-b7db-6d869032a31e,93,0.32467592689006,0.7373570773877997
d8c4d22e-5f4f-4a1b-b7db-6d869032a31e,111,0.8595652316469458,0.3923937215284745
d8c4d22e-5f4f-4a1b-b7db-6d869032a31e,101,0.8920846889402344,0.9553346865039283
d8c4d22e-5f4f-4a1b-b7db-6d869032a31e,76,0.6586921462074435,0.9428311414132617
d8c4d22e-5f4f-4a1b-b7db-6d869032a31e,61,0.4376031240553919,0.2546706220460512
4aa88b8f-2d30-4cd7-8ab8-7c89c78edf59,69,0.9303188848378237,0.25305843280078455
4aa88b8f-2d30-4cd7-8ab8-7c89c78edf59,80,0.8251321959287038,0.4954521034609818
4aa88b8f-2d30-4cd7-8ab8-7c89c78edf59,67,0.8951177407065364,0.6366696821672073
4aa88b8f-2d30-4cd7-8ab8-7c89c78edf59,76,0.06665204056068996,0.5184080219452041
4aa88b8f-2d30-4cd7-8ab8-7c89c78edf59,128,0.7374337687214856,0.5122219208126745
e75c70a2-002c-4f4a-835e-2b71c3fef6aa,67,0.041672900602384266,0.08479201604580322
e75c70a2-002c-4f4a-835e-2b71c3fef6aa,102,0.6590355342036808,0.8021305581275875
e75c70a2-002c-4f4a-835e-2b71c3fef6aa,83,0.03557086703554835,0.5085792894475785
e75c70a2-002c-4f4a-835e-2b71c3fef6aa,117,0.46194693667095577,0.991588408870274
e75c70a2-002c-4f4a-835e-2b71c3fef6aa,111,0.7746535311811819,0.6613706110704144
9dcdb1dd-8df9-40f2-8704-0be4b4ea53bd,87,0.3548413602568904,0.4121309302627716
9dcdb1dd-8df9-40f2-8704-0be4b4ea53bd,64,0.6603027197013381,0.7643726622217359
9dcdb1dd-8df9-40f2-8704-0be4b4ea53bd,123,0.4242968858848881,0.08261766345926869
9dcdb1dd-8df9-40f2-8704-0be4b4ea53bd,67,0.7692231478381336,0.6246635688542638
9dcdb1dd-8df9-40f2-8704-0be4b4ea53bd,125,0.6673503980464284,0.010427699397403067
1c7122c8-f14e-4069-bdb6-484f887c1638,95,0.6150129680388666,0.774633780637788
1c7122c8-f14e-4069-bdb6-484f887c1638,100,0.959826518075929,0.47825529457592375
1c7122c8-f14e-4069-bdb6-484f887c1638,69,0.7987141916545746,0.29282203670096474
1c7122c8-f14e-4069-bdb6-484f887c1638,61,0.6018815896363221,0.5824226582072465
1c7122c8-f14e-4069-bdb6-484f887c1638,75,0.8117697880901376,0.6564786073315027
d9e82448-cdde-4579-9642-81fb190babee,70,0.043735625879969486,0.11080796217980704
d9e82448-cdde-4579-9642-81fb190babee,77,0.22461561184385193,0.3721670238375133
d9e82448-cdde-4579-9642-81fb190babee,118,0.550091940458156,0.38865279862984703
d9e82448-cdde-4579-9642-81fb190babee,81,0.2737913075141065,0.928317532848577
d9e82448-cdde-4579-9642-81fb190babee,103,0.19747048985993731,0.8869249002092695
82f4ac24-c5c8-4722-9cae-428258b4a498,80,0.28590678923916013,0.8159469389686173
82f4ac24-c5c8-4722-9cae-428258b4a498,98,0.846514338690278,0.9189265336395545
82f4ac24-c5c8-4722-9cae-428258b4a498,77,0.6360707637298251,0.22106337145372845
82f4ac24-c5c8-4722-9cae-428258b4a498,67,0.7481919059789975,0.5578132255110699
82f4ac24-c5c8-4722-9cae-428258b4a498,82,0.6561618376810715,0.17742876946970687
a20f9639-0c5a-46e7-860c-6b18e0a74994,81,0.9846697395245082,0.9373880664971189
a20f9639-0c5a-46e7-860c-6b18e0a74994,88,0.7279471767307432,0.10794371464646435
a20f9639-0c5a-46e7-860c-6b18e0a74994,111,0.8177853298569451,0.2135113663106719
a20f9639-0c5a-46e7-860c-6b18e0a74994,82,0.8407030280112,0.7328015447662506
a20f9639-0c5a-46e7-860c-6b18e0a74994,102,0.7581850110765374,0.7434237860766093
906b3762-f86a-47e7-8230-efce258ecb4f,62,0.2975484513188206,0.5650219928590161
906b3762-f86a-47e7-8230-efce258ecb4f,88,0.09375692064555663,0.5771727832875501
906b3762-f86a-47e7-8230-efce258ecb4f,84,0.761121537043158,0.160071634954573
906b3762-f86a-47e7-8230-efce258ecb4f,117,0.009331619827093296,0.24667886452162302
906b3762-f86a-47e7-8230-efce258ecb4f,64,0.8814507796750214,0.27790209724886783
c27a9130-76df-47e7-ae07-6bc7342488f8,123,0.8000709686991595,0.20403563462889884
c27a9130-76df-47e7-ae07-6bc7342488f8,69,0.7423480505725092,0.8151183844803679
c27a9130-76df-47e7-ae07-6bc7342488f8,86,0.6878841098799151,0.3752599044426663
c27a9130-76df-47e7-ae07-6bc7342488f8,68,0.5542265141320166,0.005229613542912737
c27a9130-76df-47e7-ae07-6bc7342488f8,117,0.03531135494023907,0.7457337827312321
6ebabeed-4ade-4c04-bb7b-41030559e877,73,0.7495454844688882,0.7586763901110049
6ebabeed-4ade-4c04-bb7b-41030559e877,79,0.3269316163380791,0.14888805033244468
6ebabeed-4ade-4c04-bb7b-41030559e877,129,0.8766507618282006,0.9963343376272473
6ebabeed-4ade-4c04-bb7b-41030559e877,63,0.3853758830473618,0.6433651799117843
6ebabeed-4ade-4c04-bb7b-41030559e877,69,0.8861957804650745,0.5930443341867842
6769ff4f-6ce0-4c79-91de-8e57de44494f,96,0.6630420045004922,0.0018798835249106416
6769ff4f-6ce0-4c79-91de-8e57de44494f,80,0.029071380343953734,0.16688511785487092
6769ff4f-6ce0-4c79-91de-8e57de44494f,119,0.7941973312770843,0.09299063982313216
6769ff4f-6ce0-4c79-91de-8e57de44494f,63,0.5101097124988252,0.7234047656122863
6769ff4f-6ce0-4c79-91de-8e57de44494f,117,0.5614845879595237,0.5606600944161709
2794f854-87df-4431-b57b-82b38b4590b6,83,0.6764679372263622,0.8049889996807698
2794f854-87df-4431-b57b-82b38b4590b6,90,0.02293281126804203,0.3221080042291855
2794f854-87df-4431-b57b-82b38b4590b6,122,0.07705827913433116,0.0585509292439792
2794f854-87df-4431-b57b-82b38b4590b6,89,0.9819691904461453,0.20984199485640942
2794f854-87df-4431-b57b-82b38b4590b6,123,0.520296576918654,0.37346259614417343
b04eab5e-077a-4835-8482-5e8f709acdc1,114,0.7355056064875376,0.2358575991436871
b04eab5e-077a-4835-8482-5e8f709acdc1,122,0.22061195271121126,0.5982252940637388
b04eab5e-077a-4835-8482-5e8f709acdc1,106,0.9983475113929496,0.9331133313435577
b04eab5e-077a-4835-8482-5e8f709acdc1,104,0.17348007426595724,0.6375532644702298
b04eab5e-077a-4835-8482-5e8f709acdc1,79,0.785651618080232,0.11833619092338732
b3d8706b-ad54-40b6-a02e-6ad4f089d3c4,129,0.9911264318213037,0.7472195877420377
b3d8706b-ad54-40b6-a02e-6ad4f089d3c4,68,0.9503127529305917,0.2029363675749022
b3d8706b-ad54-40b6-a02e-6ad4f089d3c4,120,0.9796467150338835,0.16529411097017455
b3d8706b-ad54-40b6-a02e-6ad4f089d3c4,129,0.5180787662388154,0.29872557358877305
b3d8706b-ad54-40b6-a02e-6ad4f089d3c4,78,0.25929675886577375,0.4296568127389351
20c865f5-9d66-40a7-9018-aad08e67b6cb,128,0.8419335667918086,0.18610141784627732
20c865f5-9d66-40a7-9018-aad08e67b6cb,108,0.4351803992553568,0.9373532942158644
20c865f5-9d66-40a7-9018-aad08e67b6cb,129,0.6311706459567064,0.049842027782941556
20c865f5-9d66-40a7-9018-aad08e67b6cb,98,0.49646115235529975,0.43685070261517955
20c865f5-9d66-40a7-9018-aad08e67b6cb,116,0.007029203813619156,0.057280251077623356
c98e0fa1-55d8-4cf8-93dc-66945300e08c,105,0.6102251494776413,0.13535408227768553
c98e0fa1-55d8-4cf8-93dc-66945300e08c,90,0.9226230580877897,0.4720604341969983
c98e0fa1-55d8-4cf8-93dc-66945300e08c,89,0.282745689578762,0.04459490837296154
c98e0fa1-55d8-4cf8-93dc-66945300e08c,66,0.24697879907199982,0.9062545805210367
c98e0fa1-55d8-4cf8-93dc-66945300e08c,69,0.271949726128631,0.7593982624179637
680a9527-37f8-4302-a9bf-50eb8269797b,129,0.06536615756438524,0.4875711936733843
680a9527-37f8-4302-a9bf-50eb8269797b,115,0.046500586440065494,0.6196994401994157
680a9527-37f8-4302-a9bf-50eb8269797b,116,0.34592044750169426,0.315189521097359
680a9527-37f8-4302-a9bf-50eb8269797b,66,0.08642461076254648,0.2367843093113854
680a9527-37f8-4302-a9bf-50eb8269797b,91,0.6637896861755891,0.9633944342135504
4539ce36-3af4-4057-9899-c846ba4369f5,74,0.8821356142820601,0.39344784656359155
4539ce36-3af4-4057-9899-c846ba4369f5,85,0.4187933190741614,0.26015779096205116
4539ce36-3af4-4057-9899-c846ba4369f5,116,0.49448113129509297,0.9795508403817569
4539ce36-3af4-4057-9899-c846ba4369f5,128,0.6541746014740745,0.19809763275974013
4539ce36-3af4-4057-9899-c846ba4369f5,108,0.4639324866883362,0.9720053296315371
7dba6d2e-1dee-4afa-84fc-d354499b8426,71,0.3495063720868188,0.11409578488793337
7dba6d2e-1dee-4afa-84fc-d354499b8426,109,0.7200080396631131,0.41798993387048433
7dba6d2e-1dee-4afa-84fc-d354499b8426,92,0.5233909113743664,0.11476887186921747
7dba6d2e-1dee-4afa-84fc-d354499b8426,87,0.7228143032084837,0.06766836190000158
7dba6d2e-1dee-4afa-84fc-d354499b8426,108,0.5435382173426461,0.08172534574677826
8a5e7f35-8e1e-4c3b-93d6-996c1a0ebc28,129,0.8469187280885598,0.42863054697047576
8a5e7f35-8e1e-4c3b-93d6-996c1a0ebc28,64,0.9456981470002823,0.8499753714806619
8a5e7f35-8e1e-4c3b-93d6-996c1a0ebc28,125,0.09756251023929974,0.8619869084042723
8a5e7f35-8e1e-4c3b-93d6-996c1a0ebc28,110,0.6509734671509542,0.5454318694069055
8a5e7f35-8e1e-4c3b-93d6-996c1a0ebc28,99,0.11193592702153032,0.3559733737948527
788b0cc5-7c02-4e95-a4b6-d900b31f9563,123,0.7939897163680061,0.4972559303146882
788b0cc5-7c02-4e95-a4b6-d900b31f9563,91,0.2586208348880388,0.1647063534322959
788b0cc5-7c02-4e95-a4b6-d900b31f9563,127,0.756751505688635,0.5193858595039373
788b0cc5-7c02-4e95-a4b6-d900b31f9563,73,0.23879621138153928,0.4512393441809881
788b0cc5-7c02-4e95-a4b6-d900b31f9563,117,0.7507295069993472,0.5579807387826399
73d21d25-0fcc-4b25-9bfc-286483460395,125,0.06520459126049205,0.46393137681233276
73d21d25-0fcc-4b25-9bfc-286483460395,103,0.5387017979527142,0.4978125080342902
73d21d25-0fcc-4b25-9bfc-286483460395,65,0.37193266791686486,0.4516968192316827
73d21d25-0fcc-4b25-9bfc-286483460395,109,0.0934079719752956,0.4410721582507837
73d21d25-0fcc-4b25-9bfc-286483460395,70,0.2037664591276891,0.5233296311947413
1778c0b4-5783-43f0-8b74-9592e44e8093,83,0.35667097414176474,0.7574818847894174
1778c0b4-5783-43f0-8b74-9592e44e8093,114,0.6426746576724236,0.19584081258691888
1778c0b4-5783-43f0-8b74-9592e44e8093,101,0.44760294032021697,0.5578201919292014
1778c0b4-5783-43f0-8b74-9592e44e8093,61,0.31676167706752667,0.857179256998753
1778c0b4-5783-43f0-8b74-9592e44e8093,62,0.8971863409646189,0.16885420667768614
b1cf81dc-7ba9-4c49-8b97-412105d6d63f,92,0.598112629369018,0.03338360178638122
b1cf81dc-7ba9-4c49-8b97-412105d6d63f,67,0.8939897100078704,0.6542925523249619
b1cf81dc-7ba9-4c49-8b97-412105d6d63f,63,0.7985932723827512,0.9677558771033888
b1cf81dc-7ba9-4c49-8b97-412105d6d63f,78,0.8824163684073387,0.8036035354415352
b1cf81dc-7ba9-4c49-8b97-412105d6d63f,105,0.3196668324405447,0.9884159894120765
ed018830-5dfb-4e91-9458-d72c827778ba,80,0.7251855480273908,0.32301119838621384
ed018830-5dfb-4e91-9458-d72c827778ba,87,0.881927758304644,0.42748968792061515
ed018830-5dfb-4e91-9458-d72c827778ba,86,0.6868609976750291,0.0930304864600272
ed018830-5dfb-4e91-9458-d72c827778ba,127,0.7193536223691586,0.8902580530178021
ed018830-5dfb-4e91-9458-d72c827778ba,64,0.9734573899761731,0.33684050186110326
7c673641-2223-4550-95aa-19249abd883a,68,0.8190635138616561,0.5407937549855444
7c673641-2223-4550-95aa-19249abd883a,119,0.3143501131837484,0.47116789893281463
7c673641-2223-4550-95aa-19249abd883a,106,0.6516679187064259,0.314060794992732
7c673641-2223-4550-95aa-19249abd883a,62,0.8798219139516953,0.5254349125456929
7c673641-2223-4550-95aa-19249abd883a,80,0.11294320841117356,0.08717946783183117
e7a8dc53-dc90-4743-b917-331190d32375,92,0.23987411275594472,0.1419719897609939
e7a8dc53-dc90-4743-b917-331190d32375,100,0.7396713007267637,0.1912604179145867
e7a8dc53-dc90-4743-b917-331190d32375,116,0.43550545439815935,0.5772497307686131
e7a8dc53-dc90-4743-b917-331190d32375,76,0.8414475530847599,0.47128716739816456
e7a8dc53-dc90-4743-b917-331190d32375,74,0.2539748745720247,0.031115599917357684
deaa75c5-08b7-4323-9567-15750deeb523,75,0.1063437262557746,0.31491958861296765
deaa75c5-08b7-4323-9567-15750deeb523,87,0.6816694824016201,0.16713201147122125
deaa75c5-08b7-4323-9567-15750deeb523,79,0.2271795570235149,0.83704112524294
deaa75c5-08b7-4323-9567-15750deeb523,122,0.3403800926666749,0.866386514251342
deaa75c5-08b7-4323-9567-15750deeb523,106,0.3053106766967313,0.21264437637109612
03db2bb2-07ae-40cf-8b35-fe3036b4d98d,116,0.3039464012407238,0.653162790531283
03db2bb2-07ae-40cf-8b35-fe3036b4d98d,73,0.9036078443467951,0.23276314710128876
03db2bb2-07ae-40cf-8b35-fe3036b4d98d,68,0.7884473432532987,0.6649849034759953
03db2bb2-07ae-40cf-8b35-fe3036b4d98d,65,0.670732311905834,0.56044063098044
03db2bb2-07ae-40cf-8b35-fe3036b4d98d,105,0.4603582712019263,0.86456360952267
e7b956ae-096e-4613-971f-687524b71618,121,0.38040054897040965,0.9768003285106593
e7b956ae-096e-4613-971f-687524b71618,84,0.4214440415792474,0.027175016090844162
e7b956ae-096e-4613-971f-687524b71618,81,0.8583416767991209,0.29221823046189777
e7b956ae-096e-4613-971f-687524b71618,110,0.8260390516665719,0.6993153751262037
e7b956ae-096e-4613-971f-687524b71618,87,0.0180065556004545,0.962810357074026
24f4826d-9714-4458-8511-3f2677b95670,122,0.5591848068293265,0.6282381104632814
24f4826d-9714-4458-8511-3f2677b95670,78,0.872753839566128,0.11258039041193701
24f4826d-9714-4458-8511-3f2677b95670,97,0.12024722651167563,0.0683409355322604
24f4826d-9714-4458-8511-3f2677b95670,89,0.046123564335733835,0.5671707799193856
24f4826d-9714-4458-8511-3f2677b95670,111,0.3012652607600004,0.5983574842977588
c22d8473-2061-4bcc-a0bb-6ba41a84ee21,118,0.7302461470901459,0.5988082963834914
c22d8473-2061-4bcc-a0bb-6ba41a84ee21,127,0.8772394571622004,0.8772617628261795
c22d8473-2061-4bcc-a0bb-6ba41a84ee21,100,0.9890283583501739,0.6261761715931382
c22d8473-2061-4bcc-a0bb-6ba41a84ee21,75,0.2395101699095381,0.7945782787001903
c22d8473-2061-4bcc-a0bb-6ba41a84ee21,89,0.4291825933963569,0.26777667548833417
ba2a6325-67a7-42de-a3d3-05b3fdd2638b,109,0.573349345635218,0.6588250701400705
ba2a6325-67a7-42de-a3d3-05b3fdd2638b,107,0.8313735143857098,0.5989785081772105
ba2a6325-67a7-42de-a3d3-05b3fdd2638b,92,0.7375657490928268,0.5252397575201602
ba2a6325-67a7-42de-a3d3-05b3fdd2638b,68,0.6692002629380784,0.8292867993167555
ba2a6325-67a7-42de-a3d3-05b3fdd2638b,124,0.025141958277272725,0.6944504561307088
32da5465-ce65-4966-96bb-9aa17b22e37f,99,0.3169465877911193,0.43459596085871177
32da5465-ce65-4966-96bb-9aa17b22e37f,106,0.1375237748170154,0.3408156997898466
32da5465-ce65-4966-96bb-9aa17b22e37f,111,0.4433800143791877,0.607089578718754
32da5465-ce65-4966-96bb-9aa17b22e37f,110,0.44524611228478816,0.7888022639053596
32da5465-ce65-4966-96bb-9aa17b22e37f,110,0.23743346837480628,0.5123637775457907
caf6175b-6749-47a0-834d-b0734cbd20c1,87,0.23418444681548567,0.7867503351544369
caf6175b-6749-47a0-834d-b0734cbd20c1,126,0.6522242595454725,0.9505310525862035
caf6175b-6749-47a0-834d-b0734cbd20c1,93,0.47289713281090484,0.9838403128554378
caf6175b-6749-47a0-834d-b0734cbd20c1,97,0.07093221613377343,0.254391580841847
caf6175b-6749-47a0-834d-b0734cbd20c1,76,0.03976596498856955,0.6040716770712192
86640ad7-fdc1-4a1f-946b-4677d733793d,86,0.14002409755331768,0.2768143077913058
86640ad7-fdc1-4a1f-946b-4677d733793d,124,0.4504653016578183,0.47297134609551017
86640ad7-fdc1-4a1f-946b-4677d733793d,99,0.46974376299068377,0.4474681413224578
86640ad7-fdc1-4a1f-946b-4677d733793d,115,0.5908674412710415,0.5370074883513584
86640ad7-fdc1-4a1f-946b-4677d733793d,108,0.0076640326492253275,0.21906880910185778
a87a3193-6327-4538-8eed-7124d1847317,102,0.843924612611724,0.28490802153096084
a87a3193-6327-4538-8eed-7124d1847317,98,0.8025856795798129,0.5720486433693008
a87a3193-6327-4538-8eed-7124d1847317,121,0.39679684708631646,0.044387772170854434
a87a3193-6327-4538-8eed-7124d1847317,68,0.8166821754507181,0.28456230176289754
a87a3193-6327-4538-8eed-7124d1847317,76,0.11383839347660141,0.3452231428016921
b00038f0-e26c-4f25-862c-b36e5a915732,98,0.5747795542644152,0.029668223064739818
b00038f0-e26c-4f25-862c-b36e5a915732,123,0.7022587660316643,0.9928168389990704
b00038f0-e26c-4f25-862c-b36e5a915732,105,0.16520393933785016,0.3898723529415441
b00038f0-e26c-4f25-862c-b36e5a915732,78,0.41102107526554577,0.9076110025565549
b00038f0-e26c-4f25-862c-b36e5a915732,71,0.6746078529162162,0.29672764110409
b11f662a-b4b8-41de-b3de-370102c7ca07,128,0.0015651051914729042,0.636401370183407
b11f662a-b4b8-41de-b3de-370102c7ca07,89,0.25760722033372185,0.059524700347771686
b11f662a-b4b8-41de-b3de-370102c7ca07,106,0.8715977272882306,0.25669422831004585
b11f662a-b4b8-41de-b3de-370102c7ca07,127,0.3838388830449795,0.456236508955542
b11f662a-b4b8-41de-b3de-370102c7ca07,78,0.5963215188603683,0.5495836567221436
5153a235-f6e7-47af-914b-69f4145abeee,74,0.7498507644364663,0.41267532608339663
5153a235-f6e7-47af-914b-69f4145abeee,88,0.6786699566725648,0.36191999083786497
5153a235-f6e7-47af-914b-69f4145abeee,69,0.5021536099619869,0.138871326396517
5153a235-f6e7-47af-914b-69f4145abeee,98,0.873698593466345,0.7239730554660938
5153a235-f6e7-47af-914b-69f4145abeee,86,0.7409812502745785,0.5299915229264187
78596ed1-a38e-461b-92d6-2d5e291a973d,62,0.5339674725477638,0.14213712379345766
78596ed1-a38e-461b-92d6-2d5e291a973d,100,0.422034260127639,0.29504070765415624
78596ed1-a38e-461b-92d6-2d5e291a973d,124,0.08439238054454234,0.39936874839469094
78596ed1-a38e-461b-92d6-2d5e291a973d,121,0.5586423964504253,0.34316735317265823
78596ed1-a38e-461b-92d6-2d5e291a973d,82,0.8167232025585446,0.06738455478552252
052b7ad1-62a2-45e6-b031-b19992170c0e,80,0.6924928266692253,0.42993107739014813
052b7ad1-62a2-45e6-b031-b19992170c0e,104,0.2753811742554185,0.3063134987782127
052b7ad1-62a2-45e6-b031-b19992170c0e,89,0.4464195164015822,0.7983803405183525
052b7ad1-62a2-45e6-b031-b19992170c0e,126,0.4501233611819322,0.5792663538205268
052b7ad1-62a2-45e6-b031-b19992170c0e,100,0.43098522051329624,0.31886681832113883
55bfa841-815f-4250-8019-51d1d61cae1e,107,0.01230970301607559,0.37005233467425525
55bfa841-815f-4250-8019-51d1d61cae1e,92,0.5258125988733238,0.5116813865815117
55bfa841-815f-4250-8019-51d1d61cae1e,87,0.43052933846220753,0.14259414408190874
55bfa841-815f-4250-8019-51d1d61cae1e,115,0.7619068201324154,0.9466444339935463
55bfa841-815f-4250-8019-51d1d61cae1e,78,0.025447759905750877,0.6458223862864843
16db4636-621f-4b14-9307-cd0872f8e49b,94,0.34060416658129167,0.071711888847651
16db4636-621f-4b14-9307-cd0872f8e49b,70,0.3112174950633936,0.6771206397350094
16db4636-621f-4b14-9307-cd0872f8e49b,128,0.5310853448852428,0.8417233617446761
16db4636-621f-4b14-9307-cd0872f8e49b,115,0.9880359661555919,0.45400162119611487
16db4636-621f-4b14-9307-cd0872f8e49b,63,0.16735973313862795,0.9720252564965911
efc2d156-0d66-4353-add4-0db648aca1c4,89,0.027536719869465487,0.50545511791045
efc2d156-0d66-4353-add4-0db648aca1c4,104,0.3842067129858002,0.03899601257491159
efc2d156-0d66-4353-add4-0db648aca1c4,123,0.4141502243282268,0.39543426799291437
efc2d156-0d66-4353-add4-0db648aca1c4,65,0.7562136139501768,0.4585230088818907
efc2d156-0d66-4353-add4-0db648aca1c4,89,0.1300477825111387,0.8354802363823276
cc14a95c-8498-4049-a588-c2243e5e7387,96,0.9559188289553192,0.3139667173773528
cc14a95c-8498-4049-a588-c2243e5e7387,65,0.6029428764794615,0.8267073597414875
cc14a95c-8498-4049-a588-c2243e5e7387,88,0.2884054378187457,0.961135485407593
cc14a95c-8498-4049-a588-c2243e5e7387,76,0.3855119047369223,0.3403871042545057
cc14a95c-8498-4049-a588-c2243e5e7387,127,0.9801089924137669,0.47787844802224244
51d4f234-73d8-4cd0-8ba9-91d03e3ac5d4,72,0.541704812410004,0.76190181260487
51d4f234-73d8-4cd0-8ba9-91d03e3ac5d4,110,0.35618564711759415,0.826814973796419
51d4f234-73d8-4cd0-8ba9-91d03e3ac5d4,110,0.1771709252718655,0.5074463661197421
51d4f234-73d8-4cd0-8ba9-91d03e3ac5d4,80,0.9664173858664074,0.5577088262500439
51d4f234-73d8-4cd0-8ba9-91d03e3ac5d4,60,0.580467600993696,0.1391967013456955
0ab19421-a76d-47ed-ae16-143e6fd55441,72,0.6262343214210638,0.4888978317924514
0ab19421-a76d-47ed-ae16-143e6fd55441,110,0.7823883294600873,0.7345779231214132
0ab19421-a76d-47ed-ae16-143e6fd55441,83,0.620660479824584,0.20131210782243325
0ab19421-a76d-47ed-ae16-143e6fd55441,67,0.03945953289089932,0.47554603748682667
0ab19421-a76d-47ed-ae16-143e6fd55441,95,0.9069428088348339,0.13237237903497245
2f514e11-fcf5-45f8-b57f-f375a1383e5b,70,0.35346074054678245,0.4584664245692578
2f514e11-fcf5-45f8-b57f-f375a1383e5b,80,0.745860038627012,0.549322479403174
2f514e11-fcf5-45f8-b57f-f375a1383e5b,64,0.7942106625494054,0.27576756825135695
2f514e11-fcf5-45f8-b57f-f375a1383e5b,105,0.034461259425,0.9696077268480954
2f514e11-fcf5-45f8-b57f-f375a1383e5b,78,0.5129024161471976,0.0936724207059102
c4c18905-f881-4620-b0d4-36b2db16a3a2,111,0.8635475225145451,0.5887315221313199
c4c18905-f881-4620-b0d4-36b2db16a3a2,92,0.5627116990223392,0.44122371365532653
c4c18905-f881-4620-b0d4-36b2db16a3a2,86,0.5112754622007512,0.4923254800011819
c4c18905-f881-4620-b0d4-36b2db16a3a2,110,0.8944525568242322,0.4559792757599369
c4c18905-f881-4620-b0d4-36b2db16a3a2,110,0.6021169853547795,0.5914067594224881
7e178e45-cb65-433f-96be-1b239a291e46,66,0.9560471436119331,0.20047451552840279
7e178e45-cb65-433f-96be-1b239a291e46,104,0.4391498166337483,0.8469688542070605
7e178e45-cb65-433f-96be-1b239a291e46,78,0.31189908000428046,0.2560475651049543
7e178e45-cb65-433f-96be-1b239a291e46,128,0.5104324890042322,0.6265925110932102
7e178e45-cb65-433f-96be-1b239a291e46,90,0.7340297625893063,0.7625963946941753
68a8812a-9549-4b2b-aa02-04186c4d9b16,81,0.6877220424305607,0.7227069576982285
68a8812a-9549-4b2b-aa02-04186c4d9b16,113,0.5272261808398002,0.6325441099658279
68a8812a-9549-4b2b-aa02-04186c4d9b16,80,0.35871552541701346,0.804437207679505
68a8812a-9549-4b2b-aa02-04186c4d9b16,83,0.7330511898599934,0.5285781097221971
68a8812a-9549-4b2b-aa02-04186c4d9b16,106,0.9905460327701334,0.20065101740376123
578c8a09-45c3-4609-a46e-988633f51590,85,0.8284692994491171,0.29461939634619316
578c8a09-45c3-4609-a46e-988633f51590,66,0.04416193617783126,0.3417824047367617
578c8a09-45c3-4609-a46e-988633f51590,96,0.7404761319535191,0.1428502873008386
578c8a09-45c3-4609-a46e-988633f51590,67,0.768922782107641,0.6585405156700549
578c8a09-45c3-4609-a46e-988633f51590,60,0.8459214396777321,0.6136041142374584
2bb0a543-1db6-49ae-9f8e-f984f44f7ada,82,0.48762780966721087,0.07764933467160506
2bb0a543-1db6-49ae-9f8e-f984f44f7ada,63,0.40710648912562764,0.06600984414024158
2bb0a543-1db6-49ae-9f8e-f984f44f7ada,62,0.6320898295062423,0.5770406644619108
2bb0a543-1db6-49ae-9f8e-f984f44f7ada,93,0.00608874823983907,0.10094119997752149
2bb0a543-1db6-49ae-9f8e-f984f44f7ada,75,0.6817486440901612,0.1129316426860113
bd455e35-4cd0-4ce4-a3a5-30870bbf5af9,93,0.7945155444907487,0.7070864772666982
bd455e35-4cd0-4ce4-a3a5-30870bbf5af9,119,0.1451965128846603,0.7101100564217067
bd455e35-4cd0-4ce4-a3a5-30870bbf5af9,115,0.2952904940479433,0.23238432305604784
bd455e35-4cd0-4ce4-a3a5-30870bbf5af9,98,0.4013060242197122,0.2925150910707418
bd455e35-4cd0-4ce4-a3a5-30870bbf5af9,114,0.9061110021324971,0.32149570124788196
99dedba7-c244-4597-9dac-5c8de9b7042c,112,0.8422307463439479,0.5489804494416418
99dedba7-c244-4597-9dac-5c8de9b7042c,89,0.9789811151748089,0.6034930960433786
99dedba7-c244-4597-9dac-5c8de9b7042c,112,0.4161214280710923,0.7596114286997965
99dedba7-c244-4597-9dac-5c8de9b7042c,90,0.8886590802653986,0.5030839507798364
